geo_code1,geo_code2,all
Z1546_14096,Z1554_14095,1446.6819477081299
Z1546_14096,Z1554_14097,4340.04584312439
Z1546_14096,Z1554_14098,7233.409738540649
Z1546_14096,Z1554_14099,1446.6819477081299
Z1546_14096,Z1554_14100,7233.409738540649
Z1546_14096,Z1555_14090,5786.7277908325195
Z1546_14096,Z1555_14091,1446.6819477081299
Z1546_14096,Z1555_14093,1446.6819477081299
Z1546_14096,Z1555_14095,5786.7277908325195
Z1546_14096,Z1555_14096,1446.6819477081299
Z1546_14096,Z1555_14097,5786.7277908325195
Z1546_14097,Z1542_14088,5316.1225390434265
Z1546_14097,Z1542_14089,886.0204231739044
Z1546_14097,Z1542_14091,10632.245078086853
Z1546_14097,Z1542_14093,10632.245078086853
Z1546_14097,Z1543_14094,53161.225390434265
Z1546_14097,Z1543_14099,886.0204231739044
Z1546_14097,Z1543_14100,3544.0816926956177
Z1546_14097,Z1543_14101,5316.1225390434265
Z1546_14097,Z1543_14102,10632.245078086853
Z1546_14097,Z1544_14087,5316.1225390434265
Z1546_14097,Z1544_14089,6202.142962217331
Z1546_14097,Z1544_14091,3544.0816926956177
Z1546_14097,Z1544_14092,10632.245078086853
Z1546_14097,Z1544_14093,886.0204231739044
Z1546_14097,Z1544_14094,44301.02115869522
Z1546_14097,Z1544_14099,3544.0816926956177
Z1546_14097,Z1544_14100,886.0204231739044
Z1546_14097,Z1544_14101,18606.428886651993
Z1546_14097,Z1544_14102,3544.0816926956177
Z1546_14097,Z1545_14088,5316.1225390434265
Z1546_14097,Z1545_14093,886.0204231739044
Z1546_14097,Z1545_14094,3544.0816926956177
Z1546_14097,Z1545_14095,8860.204231739044
Z1546_14097,Z1545_14099,2658.0612695217133
Z1546_14097,Z1545_14101,886.0204231739044
Z1546_14097,Z1546_14089,13290.306347608566
Z1546_14097,Z1546_14090,886.0204231739044
Z1546_14097,Z1546_14091,5316.1225390434265
Z1546_14097,Z1546_14092,2658.0612695217133
Z1546_14097,Z1546_14093,8860.204231739044
Z1546_14097,Z1546_14094,5316.1225390434265
Z1546_14097,Z1546_14095,21264.490156173706
Z1546_14097,Z1546_14096,7088.163385391235
Z1546_14097,Z1547_14087,3544.0816926956177
Z1546_14097,Z1547_14089,7974.18380856514
Z1546_14097,Z1547_14091,48731.12327456474
Z1546_14097,Z1547_14092,11518.265501260757
Z1546_14097,Z1547_14093,22150.51057934761
Z1546_14097,Z1547_14094,24808.571848869324
Z1546_14097,Z1547_14095,13290.306347608566
Z1546_14097,Z1547_14097,886.0204231739044
Z1546_14097,Z1548_14087,2658.0612695217133
Z1546_14097,Z1548_14089,8860.204231739044
Z1546_14097,Z1548_14091,4430.102115869522
Z1546_14097,Z1548_14092,458958.5792040825
Z1546_14097,Z1548_14093,69995.61343073845
Z1546_14097,Z1548_14094,106322.45078086853
Z1546_14097,Z1548_14095,25694.592272043228
Z1546_14097,Z1548_14096,3544.0816926956177
Z1546_14097,Z1548_14098,9746.224654912949
Z1546_14097,Z1548_14101,3544.0816926956177
Z1546_14097,Z1549_14088,3544.0816926956177
Z1546_14097,Z1549_14092,51389.184544086456
Z1546_14097,Z1549_14093,131131.02262973785
Z1546_14097,Z1549_14094,153281.53320908546
Z1546_14097,Z1549_14095,54047.24581360817
Z1546_14097,Z1549_14096,7974.18380856514
Z1546_14097,Z1549_14097,13290.306347608566
Z1546_14097,Z1549_14101,5316.1225390434265
Z1546_14097,Z1550_14088,886.0204231739044
Z1546_14097,Z1550_14090,3544.0816926956177
Z1546_14097,Z1550_14091,7088.163385391235
Z1546_14097,Z1550_14092,26580.612695217133
Z1546_14097,Z1550_14093,134675.10432243347
Z1546_14097,Z1550_14094,67337.55216121674
Z1546_14097,Z1550_14095,29238.673964738846
Z1546_14097,Z1550_14097,1772.0408463478088
Z1546_14097,Z1550_14099,2658.0612695217133
Z1546_14097,Z1550_14100,886.0204231739044
Z1546_14097,Z1550_14102,886.0204231739044
Z1546_14097,Z1551_14086,5316.1225390434265
Z1546_14097,Z1551_14090,5316.1225390434265
Z1546_14097,Z1551_14092,1772.0408463478088
Z1546_14097,Z1551_14094,16834.388040304184
Z1546_14097,Z1551_14095,38098.87819647789
Z1546_14097,Z1552_14088,3544.0816926956177
Z1546_14097,Z1552_14092,6202.142962217331
Z1546_14097,Z1552_14094,5316.1225390434265
Z1546_14097,Z1552_14095,17720.40846347809
Z1546_14097,Z1552_14096,11518.265501260757
Z1546_14097,Z1552_14101,886.0204231739044
Z1546_14097,Z1552_14102,886.0204231739044
Z1546_14097,Z1553_14086,3544.0816926956177
Z1546_14097,Z1553_14092,7088.163385391235
Z1546_14097,Z1553_14093,4430.102115869522
Z1546_14097,Z1553_14096,17720.40846347809
Z1546_14097,Z1554_14094,3544.0816926956177
Z1546_14097,Z1554_14095,886.0204231739044
Z1546_14097,Z1554_14097,2658.0612695217133
Z1546_14097,Z1554_14098,4430.102115869522
Z1546_14097,Z1554_14099,886.0204231739044
Z1546_14097,Z1554_14100,4430.102115869522
Z1546_14097,Z1555_14090,3544.0816926956177
Z1546_14097,Z1555_14091,886.0204231739044
Z1546_14097,Z1555_14093,886.0204231739044
Z1546_14097,Z1555_14095,3544.0816926956177
Z1546_14097,Z1555_14096,886.0204231739044
Z1546_14097,Z1555_14097,3544.0816926956177
Z1546_14098,Z1542_14088,5759.672255516052
Z1546_14098,Z1542_14089,959.945375919342
Z1546_14098,Z1542_14091,11519.344511032104
Z1546_14098,Z1542_14093,11519.344511032104
Z1546_14098,Z1543_14094,57596.72255516052
Z1546_14098,Z1543_14099,959.945375919342
Z1546_14098,Z1543_14100,3839.781503677368
Z1546_14098,Z1543_14101,5759.672255516052
Z1546_14098,Z1543_14102,11519.344511032104
Z1546_14098,Z1544_14087,5759.672255516052
Z1546_14098,Z1544_14089,6719.617631435394
Z1546_14098,Z1544_14091,3839.781503677368
Z1546_14098,Z1544_14092,11519.344511032104
Z1546_14098,Z1544_14093,959.945375919342
Z1546_14098,Z1544_14094,47997.2687959671
Z1546_14098,Z1544_14099,3839.781503677368
Z1546_14098,Z1544_14100,959.945375919342
Z1546_14098,Z1544_14101,20158.852894306183
Z1546_14098,Z1544_14102,3839.781503677368
Z1546_14098,Z1545_14088,5759.672255516052
Z1546_14098,Z1545_14093,959.945375919342
Z1546_14098,Z1545_14094,3839.781503677368
Z1546_14098,Z1545_14095,9599.45375919342
Z1546_14098,Z1545_14099,2879.836127758026
Z1546_14098,Z1545_14101,959.945375919342
Z1546_14098,Z1546_14089,14399.18063879013
Z1546_14098,Z1546_14090,959.945375919342
Z1546_14098,Z1546_14091,5759.672255516052
Z1546_14098,Z1546_14092,2879.836127758026
Z1546_14098,Z1546_14093,9599.45375919342
Z1546_14098,Z1546_14094,5759.672255516052
Z1546_14098,Z1546_14095,23038.68902206421
Z1546_14098,Z1546_14096,7679.563007354736
Z1546_14098,Z1547_14087,3839.781503677368
Z1546_14098,Z1547_14089,8639.508383274078
Z1546_14098,Z1547_14091,52796.99567556381
Z1546_14098,Z1547_14092,12479.289886951447
Z1546_14098,Z1547_14093,23998.63439798355
Z1546_14098,Z1547_14094,26878.470525741577
Z1546_14098,Z1547_14095,14399.18063879013
Z1546_14098,Z1547_14097,959.945375919342
Z1546_14098,Z1548_14087,2879.836127758026
Z1546_14098,Z1548_14089,9599.45375919342
Z1546_14098,Z1548_14091,4799.72687959671
Z1546_14098,Z1548_14092,497251.7047262192
Z1546_14098,Z1548_14093,75835.68469762802
Z1546_14098,Z1548_14094,115193.44511032104
Z1546_14098,Z1548_14095,27838.41590166092
Z1546_14098,Z1548_14096,3839.781503677368
Z1546_14098,Z1548_14098,10559.399135112762
Z1546_14098,Z1548_14101,3839.781503677368
Z1546_14098,Z1549_14088,3839.781503677368
Z1546_14098,Z1549_14092,55676.83180332184
Z1546_14098,Z1549_14093,142071.91563606262
Z1546_14098,Z1549_14094,166070.55003404617
Z1546_14098,Z1549_14095,58556.667931079865
Z1546_14098,Z1549_14096,8639.508383274078
Z1546_14098,Z1549_14097,14399.18063879013
Z1546_14098,Z1549_14101,5759.672255516052
Z1546_14098,Z1550_14088,959.945375919342
Z1546_14098,Z1550_14090,3839.781503677368
Z1546_14098,Z1550_14091,7679.563007354736
Z1546_14098,Z1550_14092,28798.36127758026
Z1546_14098,Z1550_14093,145911.69713974
Z1546_14098,Z1550_14094,72955.84856987
Z1546_14098,Z1550_14095,31678.197405338287
Z1546_14098,Z1550_14097,1919.890751838684
Z1546_14098,Z1550_14099,2879.836127758026
Z1546_14098,Z1550_14100,959.945375919342
Z1546_14098,Z1550_14102,959.945375919342
Z1546_14098,Z1551_14086,5759.672255516052
Z1546_14098,Z1551_14090,5759.672255516052
Z1546_14098,Z1551_14092,1919.890751838684
Z1546_14098,Z1551_14094,18238.9621424675
Z1546_14098,Z1551_14095,41277.65116453171
Z1546_14098,Z1552_14088,3839.781503677368
Z1546_14098,Z1552_14092,6719.617631435394
Z1546_14098,Z1552_14094,5759.672255516052
Z1546_14098,Z1552_14095,19198.90751838684
Z1546_14098,Z1552_14096,12479.289886951447
Z1546_14098,Z1552_14101,959.945375919342
Z1546_14098,Z1552_14102,959.945375919342
Z1546_14098,Z1553_14086,3839.781503677368
Z1546_14098,Z1553_14092,7679.563007354736
Z1546_14098,Z1553_14093,4799.72687959671
Z1546_14098,Z1553_14096,19198.90751838684
Z1546_14098,Z1554_14094,3839.781503677368
Z1546_14098,Z1554_14095,959.945375919342
Z1546_14098,Z1554_14097,2879.836127758026
Z1546_14098,Z1554_14098,4799.72687959671
Z1546_14098,Z1554_14099,959.945375919342
Z1546_14098,Z1554_14100,4799.72687959671
Z1546_14098,Z1555_14090,3839.781503677368
Z1546_14098,Z1555_14091,959.945375919342
Z1546_14098,Z1555_14093,959.945375919342
Z1546_14098,Z1555_14095,3839.781503677368
Z1546_14098,Z1555_14096,959.945375919342
Z1546_14098,Z1555_14097,3839.781503677368
Z1546_14099,Z1542_14088,5441.865241527557
Z1546_14099,Z1542_14089,906.9775402545929
Z1546_14099,Z1542_14091,10883.730483055115
Z1546_14099,Z1542_14093,10883.730483055115
Z1546_14099,Z1543_14094,54418.652415275574
Z1546_14099,Z1543_14099,906.9775402545929
Z1546_14099,Z1543_14100,3627.9101610183716
Z1546_14099,Z1543_14101,5441.865241527557
Z1546_14099,Z1543_14102,10883.730483055115
Z1546_14099,Z1544_14087,5441.865241527557
Z1546_14099,Z1544_14089,6348.84278178215
Z1546_14099,Z1544_14091,3627.9101610183716
Z1546_14099,Z1544_14092,10883.730483055115
Z1546_14099,Z1544_14093,906.9775402545929
Z1546_14099,Z1544_14094,45348.877012729645
Z1546_14099,Z1544_14099,3627.9101610183716
Z1546_14099,Z1544_14100,906.9775402545929
Z1546_14099,Z1544_14101,19046.52834534645
Z1546_14099,Z1544_14102,3627.9101610183716
Z1546_14099,Z1545_14088,5441.865241527557
Z1546_14099,Z1545_14093,906.9775402545929
Z1546_14099,Z1545_14094,3627.9101610183716
Z1546_14099,Z1545_14095,9069.775402545929
Z1546_14099,Z1545_14099,2720.9326207637787
Z1546_14099,Z1545_14101,906.9775402545929
Z1546_14099,Z1546_14089,13604.663103818893
Z1546_14099,Z1546_14090,906.9775402545929
Z1546_14099,Z1546_14091,5441.865241527557
Z1546_14099,Z1546_14092,2720.9326207637787
Z1546_14099,Z1546_14093,9069.775402545929
Z1546_14099,Z1546_14094,5441.865241527557
Z1546_14099,Z1546_14095,21767.46096611023
Z1546_14099,Z1546_14096,7255.820322036743
Z1546_14099,Z1547_14087,3627.9101610183716
Z1546_14099,Z1547_14089,8162.797862291336
Z1546_14099,Z1547_14091,49883.76471400261
Z1546_14099,Z1547_14092,11790.708023309708
Z1546_14099,Z1547_14093,22674.438506364822
Z1546_14099,Z1547_14094,25395.3711271286
Z1546_14099,Z1547_14095,13604.663103818893
Z1546_14099,Z1547_14097,906.9775402545929
Z1546_14099,Z1548_14087,2720.9326207637787
Z1546_14099,Z1548_14089,9069.775402545929
Z1546_14099,Z1548_14091,4534.8877012729645
Z1546_14099,Z1548_14092,469814.3658518791
Z1546_14099,Z1548_14093,71651.22568011284
Z1546_14099,Z1548_14094,108837.30483055115
Z1546_14099,Z1548_14095,26302.348667383194
Z1546_14099,Z1548_14096,3627.9101610183716
Z1546_14099,Z1548_14098,9976.752942800522
Z1546_14099,Z1548_14101,3627.9101610183716
Z1546_14099,Z1549_14088,3627.9101610183716
Z1546_14099,Z1549_14092,52604.69733476639
Z1546_14099,Z1549_14093,134232.67595767975
Z1546_14099,Z1549_14094,156907.11446404457
Z1546_14099,Z1549_14095,55325.62995553017
Z1546_14099,Z1549_14096,8162.797862291336
Z1546_14099,Z1549_14097,13604.663103818893
Z1546_14099,Z1549_14101,5441.865241527557
Z1546_14099,Z1550_14088,906.9775402545929
Z1546_14099,Z1550_14090,3627.9101610183716
Z1546_14099,Z1550_14091,7255.820322036743
Z1546_14099,Z1550_14092,27209.326207637787
Z1546_14099,Z1550_14093,137860.58611869812
Z1546_14099,Z1550_14094,68930.29305934906
Z1546_14099,Z1550_14095,29930.258828401566
Z1546_14099,Z1550_14097,1813.9550805091858
Z1546_14099,Z1550_14099,2720.9326207637787
Z1546_14099,Z1550_14100,906.9775402545929
Z1546_14099,Z1550_14102,906.9775402545929
Z1546_14099,Z1551_14086,5441.865241527557
Z1546_14099,Z1551_14090,5441.865241527557
Z1546_14099,Z1551_14092,1813.9550805091858
Z1546_14099,Z1551_14094,17232.573264837265
Z1546_14099,Z1551_14095,39000.034230947495
Z1546_14099,Z1552_14088,3627.9101610183716
Z1546_14099,Z1552_14092,6348.84278178215
Z1546_14099,Z1552_14094,5441.865241527557
Z1546_14099,Z1552_14095,18139.550805091858
Z1546_14099,Z1552_14096,11790.708023309708
Z1546_14099,Z1552_14101,906.9775402545929
Z1546_14099,Z1552_14102,906.9775402545929
Z1546_14099,Z1553_14086,3627.9101610183716
Z1546_14099,Z1553_14092,7255.820322036743
Z1546_14099,Z1553_14093,4534.8877012729645
Z1546_14099,Z1553_14096,18139.550805091858
Z1546_14099,Z1554_14094,3627.9101610183716
Z1546_14099,Z1554_14095,906.9775402545929
Z1546_14099,Z1554_14097,2720.9326207637787
Z1546_14099,Z1554_14098,4534.8877012729645
Z1546_14099,Z1554_14099,906.9775402545929
Z1546_14099,Z1554_14100,4534.8877012729645
Z1546_14099,Z1555_14090,3627.9101610183716
Z1546_14099,Z1555_14091,906.9775402545929
Z1546_14099,Z1555_14093,906.9775402545929
Z1546_14099,Z1555_14095,3627.9101610183716
Z1546_14099,Z1555_14096,906.9775402545929
Z1546_14099,Z1555_14097,3627.9101610183716
Z1546_14100,Z1542_14088,1211.2554502487183
Z1546_14100,Z1542_14089,201.87590837478638
Z1546_14100,Z1542_14091,2422.5109004974365
Z1546_14100,Z1542_14093,2422.5109004974365
Z1546_14100,Z1543_14094,12112.554502487183
Z1546_14100,Z1543_14099,201.87590837478638
Z1546_14100,Z1543_14100,807.5036334991455
Z1546_14100,Z1543_14101,1211.2554502487183
Z1546_14100,Z1543_14102,2422.5109004974365
Z1546_14100,Z1544_14087,1211.2554502487183
Z1546_14100,Z1544_14089,1413.1313586235046
Z1546_14100,Z1544_14091,807.5036334991455
Z1546_14100,Z1544_14092,2422.5109004974365
Z1546_14100,Z1544_14093,201.87590837478638
Z1546_14100,Z1544_14094,10093.795418739319
Z1546_14100,Z1544_14099,807.5036334991455
Z1546_14100,Z1544_14100,201.87590837478638
Z1546_14100,Z1544_14101,4239.394075870514
Z1546_14100,Z1544_14102,807.5036334991455
Z1546_14100,Z1545_14088,1211.2554502487183
Z1546_14100,Z1545_14093,201.87590837478638
Z1546_14100,Z1545_14094,807.5036334991455
Z1546_14100,Z1545_14095,2018.7590837478638
Z1546_14100,Z1545_14099,605.6277251243591
Z1546_14100,Z1545_14101,201.87590837478638
Z1546_14100,Z1546_14089,3028.1386256217957
Z1546_14100,Z1546_14090,201.87590837478638
Z1546_14100,Z1546_14091,1211.2554502487183
Z1546_14100,Z1546_14092,605.6277251243591
Z1546_14100,Z1546_14093,2018.7590837478638
Z1546_14100,Z1546_14094,1211.2554502487183
Z1546_14100,Z1546_14095,4845.021800994873
Z1546_14100,Z1546_14096,1615.007266998291
Z1546_14100,Z1547_14087,807.5036334991455
Z1546_14100,Z1547_14089,1816.8831753730774
Z1546_14100,Z1547_14091,11103.17496061325
Z1546_14100,Z1547_14092,2624.386808872223
Z1546_14100,Z1547_14093,5046.897709369659
Z1546_14100,Z1547_14094,5652.525434494019
Z1546_14100,Z1547_14095,3028.1386256217957
Z1546_14100,Z1547_14097,201.87590837478638
Z1546_14100,Z1548_14087,605.6277251243591
Z1546_14100,Z1548_14089,2018.7590837478638
Z1546_14100,Z1548_14091,1009.3795418739319
Z1546_14100,Z1548_14092,104571.72053813934
Z1546_14100,Z1548_14093,15948.196761608124
Z1546_14100,Z1548_14094,24225.109004974365
Z1546_14100,Z1548_14095,5854.401342868805
Z1546_14100,Z1548_14096,807.5036334991455
Z1546_14100,Z1548_14098,2220.63499212265
Z1546_14100,Z1548_14101,807.5036334991455
Z1546_14100,Z1549_14088,807.5036334991455
Z1546_14100,Z1549_14092,11708.80268573761
Z1546_14100,Z1549_14093,29877.634439468384
Z1546_14100,Z1549_14094,34924.53214883804
Z1546_14100,Z1549_14095,12314.430410861969
Z1546_14100,Z1549_14096,1816.8831753730774
Z1546_14100,Z1549_14097,3028.1386256217957
Z1546_14100,Z1549_14101,1211.2554502487183
Z1546_14100,Z1550_14088,201.87590837478638
Z1546_14100,Z1550_14090,807.5036334991455
Z1546_14100,Z1550_14091,1615.007266998291
Z1546_14100,Z1550_14092,6056.277251243591
Z1546_14100,Z1550_14093,30685.13807296753
Z1546_14100,Z1550_14094,15342.569036483765
Z1546_14100,Z1550_14095,6661.90497636795
Z1546_14100,Z1550_14097,403.75181674957275
Z1546_14100,Z1550_14099,605.6277251243591
Z1546_14100,Z1550_14100,201.87590837478638
Z1546_14100,Z1550_14102,201.87590837478638
Z1546_14100,Z1551_14086,1211.2554502487183
Z1546_14100,Z1551_14090,1211.2554502487183
Z1546_14100,Z1551_14092,403.75181674957275
Z1546_14100,Z1551_14094,3835.642259120941
Z1546_14100,Z1551_14095,8680.664060115814
Z1546_14100,Z1552_14088,807.5036334991455
Z1546_14100,Z1552_14092,1413.1313586235046
Z1546_14100,Z1552_14094,1211.2554502487183
Z1546_14100,Z1552_14095,4037.5181674957275
Z1546_14100,Z1552_14096,2624.386808872223
Z1546_14100,Z1552_14101,201.87590837478638
Z1546_14100,Z1552_14102,201.87590837478638
Z1546_14100,Z1553_14086,807.5036334991455
Z1546_14100,Z1553_14092,1615.007266998291
Z1546_14100,Z1553_14093,1009.3795418739319
Z1546_14100,Z1553_14096,4037.5181674957275
Z1546_14100,Z1554_14094,807.5036334991455
Z1546_14100,Z1554_14095,201.87590837478638
Z1546_14100,Z1554_14097,605.6277251243591
Z1546_14100,Z1554_14098,1009.3795418739319
Z1546_14100,Z1554_14099,201.87590837478638
Z1546_14100,Z1554_14100,1009.3795418739319
Z1546_14100,Z1555_14090,807.5036334991455
Z1546_14100,Z1555_14091,201.87590837478638
Z1546_14100,Z1555_14093,201.87590837478638
Z1546_14100,Z1555_14095,807.5036334991455
Z1546_14100,Z1555_14096,201.87590837478638
Z1546_14100,Z1555_14097,807.5036334991455
Z1547_14089,Z1542_14088,9331.122951507568
Z1547_14089,Z1542_14089,1555.1871585845947
Z1547_14089,Z1542_14091,18662.245903015137
Z1547_14089,Z1542_14093,18662.245903015137
Z1547_14089,Z1543_14094,93311.22951507568
Z1547_14089,Z1543_14099,1555.1871585845947
Z1547_14089,Z1543_14100,6220.748634338379
Z1547_14089,Z1543_14101,9331.122951507568
Z1547_14089,Z1543_14102,18662.245903015137
Z1547_14089,Z1544_14087,9331.122951507568
Z1547_14089,Z1544_14089,10886.310110092163
Z1547_14089,Z1544_14091,6220.748634338379
Z1547_14089,Z1544_14092,18662.245903015137
Z1547_14089,Z1544_14093,1555.1871585845947
Z1547_14089,Z1544_14094,77759.35792922974
Z1547_14089,Z1544_14099,6220.748634338379
Z1547_14089,Z1544_14100,1555.1871585845947
Z1547_14089,Z1544_14101,32658.93033027649
Z1547_14089,Z1544_14102,6220.748634338379
Z1547_14089,Z1545_14088,9331.122951507568
Z1547_14089,Z1545_14093,1555.1871585845947
Z1547_14089,Z1545_14094,6220.748634338379
Z1547_14089,Z1545_14095,15551.871585845947
Z1547_14089,Z1545_14099,4665.561475753784
Z1547_14089,Z1545_14101,1555.1871585845947
Z1547_14089,Z1546_14089,23327.80737876892
Z1547_14089,Z1546_14090,1555.1871585845947
Z1547_14089,Z1546_14091,9331.122951507568
Z1547_14089,Z1546_14092,4665.561475753784
Z1547_14089,Z1546_14093,15551.871585845947
Z1547_14089,Z1546_14094,9331.122951507568
Z1547_14089,Z1546_14095,37324.49180603027
Z1547_14089,Z1546_14096,12441.497268676758
Z1547_14089,Z1547_14087,6220.748634338379
Z1547_14089,Z1547_14089,13996.684427261353
Z1547_14089,Z1547_14091,85535.29372215271
Z1547_14089,Z1547_14092,20217.43306159973
Z1547_14089,Z1547_14093,38879.67896461487
Z1547_14089,Z1547_14094,43545.24044036865
Z1547_14089,Z1547_14095,23327.80737876892
Z1547_14089,Z1547_14097,1555.1871585845947
Z1547_14089,Z1548_14087,4665.561475753784
Z1547_14089,Z1548_14089,15551.871585845947
Z1547_14089,Z1548_14091,7775.935792922974
Z1547_14089,Z1548_14092,805586.9481468201
Z1547_14089,Z1548_14093,122859.78552818298
Z1547_14089,Z1548_14094,186622.45903015137
Z1547_14089,Z1548_14095,45100.42759895325
Z1547_14089,Z1548_14096,6220.748634338379
Z1547_14089,Z1548_14098,17107.058744430542
Z1547_14089,Z1548_14101,6220.748634338379
Z1547_14089,Z1549_14088,6220.748634338379
Z1547_14089,Z1549_14092,90200.8551979065
Z1547_14089,Z1549_14093,230167.69947052002
Z1547_14089,Z1549_14094,269047.3784351349
Z1547_14089,Z1549_14095,94866.41667366028
Z1547_14089,Z1549_14096,13996.684427261353
Z1547_14089,Z1549_14097,23327.80737876892
Z1547_14089,Z1549_14101,9331.122951507568
Z1547_14089,Z1550_14088,1555.1871585845947
Z1547_14089,Z1550_14090,6220.748634338379
Z1547_14089,Z1550_14091,12441.497268676758
Z1547_14089,Z1550_14092,46655.61475753784
Z1547_14089,Z1550_14093,236388.4481048584
Z1547_14089,Z1550_14094,118194.2240524292
Z1547_14089,Z1550_14095,51321.176233291626
Z1547_14089,Z1550_14097,3110.3743171691895
Z1547_14089,Z1550_14099,4665.561475753784
Z1547_14089,Z1550_14100,1555.1871585845947
Z1547_14089,Z1550_14102,1555.1871585845947
Z1547_14089,Z1551_14086,9331.122951507568
Z1547_14089,Z1551_14090,9331.122951507568
Z1547_14089,Z1551_14092,3110.3743171691895
Z1547_14089,Z1551_14094,29548.5560131073
Z1547_14089,Z1551_14095,66873.04781913757
Z1547_14089,Z1552_14088,6220.748634338379
Z1547_14089,Z1552_14092,10886.310110092163
Z1547_14089,Z1552_14094,9331.122951507568
Z1547_14089,Z1552_14095,31103.743171691895
Z1547_14089,Z1552_14096,20217.43306159973
Z1547_14089,Z1552_14101,1555.1871585845947
Z1547_14089,Z1552_14102,1555.1871585845947
